hg38_ENSG00000170525	hg38_PFKFB3
hg38_ENSG00000213994	hg38_RP11-414H17.5
hg38_ENSG00000215244	hg38_RP11-563J2.2
hg38_ENSG00000212743	hg38_RP11-563J2.3
hg38_ENSG00000065675	hg38_PRKCQ
hg38_ENSG00000225948	hg38_RP11-554I8.1
hg38_ENSG00000223784	hg38_RP11-554I8.2
hg38_ENSG00000281186	hg38_LINC00706
hg38_ENSG00000238266	hg38_LINC00707
hg38_ENSG00000234248	hg38_RP11-799O21.2
hg38_ENSG00000223581	hg38_RP11-393K12.2
hg38_ENSG00000198879	hg38_SFMBT2
hg38_ENSG00000232591	hg38_RP5-1031D4.2
hg38_ENSG00000230121	hg38_RP11-385N23.1
hg38_ENSG00000123243	hg38_ITIH5
hg38_ENSG00000151655	hg38_ITIH2
hg38_ENSG00000151657	hg38_KIN
hg38_ENSG00000165629	hg38_ATP5C1
hg38_ENSG00000165632	hg38_TAF3
hg38_ENSG00000197308	hg38_GATA3-AS1
hg38_ENSG00000232638	hg38_RP11-379F12.4
hg38_ENSG00000243350	hg38_RP11-379F12.3
hg38_ENSG00000107485	hg38_GATA3
hg38_ENSG00000232170	hg38_LINC00708
hg38_ENSG00000226861	hg38_RP5-1119O21.2
hg38_ENSG00000226990	hg38_RP11-543F8.2
hg38_ENSG00000234752	hg38_RP11-428L9.1
hg38_ENSG00000223808	hg38_RP11-428L9.2
hg38_ENSG00000230014	hg38_LINC00709
hg38_ENSG00000228636	hg38_RP5-1051H14.2
hg38_ENSG00000224788	hg38_RP5-933E2.1
hg38_ENSG00000234306	hg38_RP11-271F18.1
hg38_ENSG00000270111	hg38_RP11-271F18.4
hg38_ENSG00000225383	hg38_SFTA1P
hg38_ENSG00000231496	hg38_RP1-251M9.2
hg38_ENSG00000048740	hg38_CELF2
hg38_ENSG00000228027	hg38_RP1-251M9.3
hg38_ENSG00000229206	hg38_RP11-397O4.1
hg38_ENSG00000237986	hg38_CELF2-AS2
hg38_ENSG00000230322	hg38_RP3-323N1.2
hg38_ENSG00000181800	hg38_CELF2-AS1
hg38_ENSG00000148429	hg38_USP6NL
hg38_ENSG00000271360	hg38_RP11-138I18.1
hg38_ENSG00000271046	hg38_RP11-138I18.2
hg38_ENSG00000134463	hg38_ECHDC3
hg38_ENSG00000148426	hg38_PROSER2
hg38_ENSG00000225778	hg38_PROSER2-AS1
hg38_ENSG00000151461	hg38_UPF2
hg38_ENSG00000181192	hg38_DHTKD1
hg38_ENSG00000065665	hg38_SEC61A2
hg38_ENSG00000165609	hg38_NUDT5
hg38_ENSG00000151465	hg38_CDC123
hg38_ENSG00000228302	hg38_RP11-186N15.3
hg38_ENSG00000183049	hg38_CAMK1D
hg38_ENSG00000151468	hg38_CCDC3
hg38_ENSG00000123240	hg38_OPTN
hg38_ENSG00000065328	hg38_MCM10
hg38_ENSG00000165623	hg38_UCMA
hg38_ENSG00000107537	hg38_PHYH
hg38_ENSG00000086475	hg38_SEPHS1
hg38_ENSG00000233256	hg38_RP11-445K13.2
hg38_ENSG00000165626	hg38_BEND7
hg38_ENSG00000227175	hg38_RP11-214D15.2
hg38_ENSG00000165630	hg38_PRPF18
hg38_ENSG00000282246	hg38_RP11-295P9.13
hg38_ENSG00000151474	hg38_FRMD4A
hg38_ENSG00000273474	hg38_RP11-295P9.12
hg38_ENSG00000225112	hg38_RP11-295P9.6
hg38_ENSG00000234091	hg38_RP11-353M9.1
hg38_ENSG00000229751	hg38_RP11-142M10.2
hg38_ENSG00000235410	hg38_RP11-397C18.2
hg38_ENSG00000065809	hg38_FAM107B
hg38_ENSG00000236495	hg38_RP11-7C6.1
hg38_ENSG00000185267	hg38_CDNF
hg38_ENSG00000187522	hg38_HSPA14
hg38_ENSG00000272853	hg38_RP11-398C13.6
hg38_ENSG00000152455	hg38_SUV39H2
hg38_ENSG00000152457	hg38_DCLRE1C
hg38_ENSG00000197889	hg38_MEIG1
hg38_ENSG00000152463	hg38_OLAH
hg38_ENSG00000176244	hg38_ACBD7
hg38_ENSG00000176236	hg38_C10orf111
hg38_ENSG00000152464	hg38_RPP38
hg38_ENSG00000152465	hg38_NMT2
hg38_ENSG00000148468	hg38_FAM171A1
hg38_ENSG00000232739	hg38_RP11-25G10.2
hg38_ENSG00000077943	hg38_ITGA8
hg38_ENSG00000148481	hg38_FAM188A
hg38_ENSG00000226140	hg38_RP11-461K13.1
hg38_ENSG00000165983	hg38_PTER
hg38_ENSG00000165985	hg38_C1QL3
hg38_ENSG00000148484	hg38_RSU1
hg38_ENSG00000107611	hg38_CUBN
hg38_ENSG00000273153	hg38_RP11-406H21.2
hg38_ENSG00000107614	hg38_TRDMT1
hg38_ENSG00000229124	hg38_VIM-AS1
hg38_ENSG00000026025	hg38_VIM
hg38_ENSG00000234961	hg38_RP11-124N14.3
hg38_ENSG00000148488	hg38_ST8SIA6
hg38_ENSG00000204832	hg38_ST8SIA6-AS1
hg38_ENSG00000165996	hg38_HACD1
hg38_ENSG00000260589	hg38_STAM-AS1
hg38_ENSG00000136738	hg38_STAM
hg38_ENSG00000229190	hg38_RP11-390B4.3
hg38_ENSG00000148483	hg38_TMEM236
hg38_ENSG00000260314	hg38_MRC1
hg38_ENSG00000235637	hg38_RP11-457D2.3
hg38_ENSG00000148482	hg38_SLC39A12
hg38_ENSG00000226083	hg38_SLC39A12-AS1
hg38_ENSG00000165995	hg38_CACNB2
hg38_ENSG00000240291	hg38_RP11-499P20.2
hg38_ENSG00000225527	hg38_RP11-383B4.4
hg38_ENSG00000241058	hg38_NSUN6
hg38_ENSG00000165997	hg38_ARL5B
hg38_ENSG00000234244	hg38_RP11-139J15.5
hg38_ENSG00000204740	hg38_MALRD1
hg38_ENSG00000227734	hg38_RP11-49L2.1
hg38_ENSG00000233968	hg38_RP11-354E11.2
hg38_ENSG00000120594	hg38_PLXDC2
hg38_ENSG00000238246	hg38_RP11-575A19.2
hg38_ENSG00000078114	hg38_NEBL
hg38_ENSG00000204683	hg38_C10orf113
hg38_ENSG00000231920	hg38_NEBL-AS1
hg38_ENSG00000230109	hg38_RP11-275N1.1
hg38_ENSG00000204682	hg38_CASC10
hg38_ENSG00000180592	hg38_SKIDA1
hg38_ENSG00000078403	hg38_MLLT10
hg38_ENSG00000136770	hg38_DNAJC1
hg38_ENSG00000223601	hg38_EBLN1
hg38_ENSG00000260205	hg38_RP11-108B14.5
hg38_ENSG00000261671	hg38_RP11-573G6.6
hg38_ENSG00000148444	hg38_COMMD3
hg38_ENSG00000269897	hg38_COMMD3-BMI1
hg38_ENSG00000168283	hg38_BMI1
hg38_ENSG00000272516	hg38_RP11-573G6.9
hg38_ENSG00000271981	hg38_RP11-573G6.8
hg38_ENSG00000272366	hg38_RP11-573G6.10
hg38_ENSG00000077327	hg38_SPAG6
hg38_ENSG00000150867	hg38_PIP4K2A
hg38_ENSG00000165309	hg38_ARMC3
hg38_ENSG00000148450	hg38_MSRB2
hg38_ENSG00000168267	hg38_PTF1A
hg38_ENSG00000204566	hg38_LINC01552
hg38_ENSG00000179133	hg38_C10orf67
hg38_ENSG00000224215	hg38_RP11-371A19.2
hg38_ENSG00000165312	hg38_OTUD1
hg38_ENSG00000120549	hg38_KIAA1217
hg38_ENSG00000107863	hg38_ARHGAP21
hg38_ENSG00000099256	hg38_PRTFDC1
hg38_ENSG00000273107	hg38_RP11-165A20.3
hg38_ENSG00000151023	hg38_ENKUR
hg38_ENSG00000185875	hg38_THNSL1
hg38_ENSG00000231422	hg38_LINC01516
hg38_ENSG00000233642	hg38_GPR158-AS1
hg38_ENSG00000151025	hg38_GPR158
hg38_ENSG00000280809	hg38_LINC00836
hg38_ENSG00000226304	hg38_RP11-435M3.2
hg38_ENSG00000095777	hg38_MYO3A
hg38_ENSG00000136750	hg38_GAD2
hg38_ENSG00000077420	hg38_APBB1IP
hg38_ENSG00000236894	hg38_RP11-128B16.3
hg38_ENSG00000233261	hg38_LINC00264
hg38_ENSG00000234296	hg38_RP13-16H11.7
hg38_ENSG00000231976	hg38_LINC00202-2
hg38_ENSG00000227932	hg38_RP13-16H11.2
hg38_ENSG00000148459	hg38_PDSS1
hg38_ENSG00000235843	hg38_RP13-16H11.5
hg38_ENSG00000136754	hg38_ABI1
hg38_ENSG00000232224	hg38_LINC00202-1
hg38_ENSG00000236983	hg38_LINC00614
hg38_ENSG00000107890	hg38_ANKRD26
hg38_ENSG00000136758	hg38_YME1L1
hg38_ENSG00000120539	hg38_MASTL
hg38_ENSG00000107897	hg38_ACBD5
hg38_ENSG00000262412	hg38_RP11-85G18.6
hg38_ENSG00000260151	hg38_RP11-748L13.6
hg38_ENSG00000182077	hg38_PTCHD3
hg38_ENSG00000099246	hg38_RAB18
hg38_ENSG00000150051	hg38_MKX
hg38_ENSG00000230500	hg38_MKX-AS1
hg38_ENSG00000169126	hg38_ARMC4
hg38_ENSG00000233472	hg38_RP11-218D6.4
hg38_ENSG00000150054	hg38_MPP7
hg38_ENSG00000282996	hg38_RP11-351M16.4
hg38_ENSG00000237128	hg38_RP11-351M16.3
hg38_ENSG00000254635	hg38_WAC-AS1
hg38_ENSG00000095787	hg38_WAC
hg38_ENSG00000095739	hg38_BAMBI
hg38_ENSG00000236716	hg38_RP11-478H13.1
hg38_ENSG00000235824	hg38_LINC00837
hg38_ENSG00000204365	hg38_C10orf126
hg38_ENSG00000120563	hg38_LYZL1
hg38_ENSG00000224597	hg38_SVIL-AS1
hg38_ENSG00000197321	hg38_SVIL
hg38_ENSG00000165757	hg38_KIAA1462
hg38_ENSG00000107951	hg38_MTPAP
hg38_ENSG00000107968	hg38_MAP3K8
hg38_ENSG00000228800	hg38_RP11-253D19.1
hg38_ENSG00000230298	hg38_RP11-253D19.2
hg38_ENSG00000151033	hg38_LYZL2
hg38_ENSG00000230998	hg38_RP11-14C22.3
hg38_ENSG00000230720	hg38_RP11-14C22.6
hg38_ENSG00000183621	hg38_ZNF438
hg38_ENSG00000272381	hg38_RP11-192P3.4
hg38_ENSG00000237036	hg38_ZEB1-AS1
hg38_ENSG00000148516	hg38_ZEB1
hg38_ENSG00000223834	hg38_RP11-472N13.2
hg38_ENSG00000237797	hg38_RP11-472N13.3
hg38_ENSG00000165322	hg38_ARHGAP12
hg38_ENSG00000170759	hg38_KIF5B
hg38_ENSG00000227253	hg38_RP11-166N17.1
hg38_ENSG00000120616	hg38_EPC1
hg38_ENSG00000226842	hg38_RP11-166N17.3
hg38_ENSG00000233825	hg38_RP11-135A24.4
hg38_ENSG00000229327	hg38_RP11-135A24.2
hg38_ENSG00000216937	hg38_CCDC7
hg38_ENSG00000150076	hg38_CCDC7
hg38_ENSG00000273038	hg38_RP11-479G22.8
hg38_ENSG00000150093	hg38_ITGB1
hg38_ENSG00000229656	hg38_RP11-462L8.1
hg38_ENSG00000233387	hg38_RP11-342D11.3
hg38_ENSG00000099250	hg38_NRP1
hg38_ENSG00000238258	hg38_RP11-342D11.2
hg38_ENSG00000273012	hg38_RP11-90B22.1
hg38_ENSG00000226412	hg38_RP11-476F14.1
hg38_ENSG00000203565	hg38_RP13-259N13.2
hg38_ENSG00000261683	hg38_LINC00838
hg38_ENSG00000223470	hg38_RP11-490O24.2
hg38_ENSG00000148498	hg38_PARD3
hg38_ENSG00000226386	hg38_PARD3-AS1
hg38_ENSG00000283000	hg38_RP11-297A16.4
hg38_ENSG00000108094	hg38_CUL2
hg38_ENSG00000230534	hg38_RP11-297A16.2
hg38_ENSG00000095794	hg38_CREM
hg38_ENSG00000233200	hg38_RP11-324I22.2
hg38_ENSG00000108100	hg38_CCNY
hg38_ENSG00000271335	hg38_RP11-324I22.4
hg38_ENSG00000177291	hg38_GJD4
hg38_ENSG00000273312	hg38_RP11-425A6.5
hg38_ENSG00000177283	hg38_FZD8
hg38_ENSG00000280719	hg38_PCAT5
hg38_ENSG00000227313	hg38_RP11-309N24.1
hg38_ENSG00000227475	hg38_RP11-810B23.1
hg38_ENSG00000237002	hg38_RP11-92J19.3
hg38_ENSG00000238176	hg38_RP11-322I2.1
hg38_ENSG00000148513	hg38_ANKRD30A
hg38_ENSG00000234918	hg38_RP11-20F24.2
hg38_ENSG00000235687	hg38_LINC00993
hg38_ENSG00000256892	hg38_MTRNR2L7
hg38_ENSG00000226578	hg38_RP11-258F22.1
hg38_ENSG00000198105	hg38_ZNF248
hg38_ENSG00000260137	hg38_RP11-258F22.2
hg38_ENSG00000236514	hg38_RP11-162G10.5
hg38_ENSG00000175395	hg38_ZNF25
hg38_ENSG00000226447	hg38_RP11-393J16.4
hg38_ENSG00000189180	hg38_ZNF33A
hg38_ENSG00000075407	hg38_ZNF37A
hg38_ENSG00000272983	hg38_RP11-508N22.12
hg38_ENSG00000273019	hg38_RP11-508N22.13
hg38_ENSG00000224761	hg38_RP11-508N22.9
hg38_ENSG00000226113	hg38_RP11-672F9.1
hg38_ENSG00000203496	hg38_RP11-291L22.4
hg38_ENSG00000237592	hg38_IGKV1OR10-1
hg38_ENSG00000185904	hg38_LINC00839
hg38_ENSG00000196693	hg38_ZNF33B
hg38_ENSG00000233515	hg38_LINC01518
hg38_ENSG00000234864	hg38_AL022344.5
hg38_ENSG00000259869	hg38_AL022344.7
hg38_ENSG00000165733	hg38_BMS1
hg38_ENSG00000234944	hg38_RP11-124O11.1
hg38_ENSG00000229630	hg38_LINC01264
hg38_ENSG00000165731	hg38_RET
hg38_ENSG00000273008	hg38_RP11-351D16.3
hg38_ENSG00000169826	hg38_CSGALNACT2
hg38_ENSG00000198915	hg38_RASGEF1A
hg38_ENSG00000224265	hg38_RP11-168L22.2
hg38_ENSG00000150201	hg38_FXYD4
hg38_ENSG00000169813	hg38_HNRNPF
hg38_ENSG00000230555	hg38_RP11-517P14.2
hg38_ENSG00000243660	hg38_ZNF487
hg38_ENSG00000196793	hg38_ZNF239
hg38_ENSG00000198298	hg38_ZNF485
hg38_ENSG00000223910	hg38_ZNF32-AS3
hg38_ENSG00000237389	hg38_RP11-402L1.4
hg38_ENSG00000169740	hg38_ZNF32
hg38_ENSG00000226245	hg38_ZNF32-AS1
hg38_ENSG00000230565	hg38_ZNF32-AS2
hg38_ENSG00000228426	hg38_RP11-402L1.11
hg38_ENSG00000234973	hg38_RP11-272J7.4
hg38_ENSG00000204187	hg38_LINC00619
hg38_ENSG00000226808	hg38_LINC00840
hg38_ENSG00000236769	hg38_RP11-168P8.5
hg38_ENSG00000227029	hg38_RP11-168P8.3
hg38_ENSG00000233395	hg38_LINC00841
hg38_ENSG00000237590	hg38_RP11-20J15.2
hg38_ENSG00000229116	hg38_RP11-20J15.3
hg38_ENSG00000277288	hg38_C10orf142
hg38_ENSG00000107562	hg38_CXCL12
hg38_ENSG00000234580	hg38_RP11-733D4.1
hg38_ENSG00000224812	hg38_TMEM72-AS1
hg38_ENSG00000234504	hg38_RP11-285G1.2
hg38_ENSG00000187783	hg38_TMEM72
hg38_ENSG00000223462	hg38_RP11-285G1.9
hg38_ENSG00000107551	hg38_RASSF4
hg38_ENSG00000165507	hg38_C10orf10
hg38_ENSG00000165511	hg38_C10orf25
hg38_ENSG00000165512	hg38_ZNF22
hg38_ENSG00000227683	hg38_RP11-445N18.5
hg38_ENSG00000256574	hg38_OR13A1
hg38_ENSG00000012779	hg38_ALOX5
hg38_ENSG00000231964	hg38_RP11-67C2.2
hg38_ENSG00000165406	hg38_MARCH8
hg38_ENSG00000172671	hg38_ZFAND4
hg38_ENSG00000172661	hg38_FAM21C
hg38_ENSG00000188234	hg38_AGAP4
hg38_ENSG00000265354	hg38_TIMM23
hg38_ENSG00000266412	hg38_NCOA4
hg38_ENSG00000263639	hg38_MSMB
hg38_ENSG00000274209	hg38_ANTXRL
hg38_ENSG00000279058	hg38_AGAP14P
hg38_ENSG00000264230	hg38_ANXA8L1
hg38_ENSG00000204174	hg38_NPY4R
hg38_ENSG00000204175	hg38_GPRIN2
hg38_ENSG00000204176	hg38_SYT15
hg38_ENSG00000231187	hg38_RP11-38L15.3
hg38_ENSG00000229227	hg38_RP11-38L15.2
hg38_ENSG00000272430	hg38_RP11-38L15.8
hg38_ENSG00000204179	hg38_PTPN20
hg38_ENSG00000266524	hg38_GDF10
hg38_ENSG00000263761	hg38_GDF2
hg38_ENSG00000265203	hg38_RBP3
hg38_ENSG00000265763	hg38_ZNF488
hg38_ENSG00000265190	hg38_ANXA8
hg38_ENSG00000189090	hg38_FAM25G
hg38_ENSG00000224919	hg38_RP11-144G6.4
hg38_ENSG00000204172	hg38_AGAP9
hg38_ENSG00000264404	hg38_LINC00864
hg38_ENSG00000277758	hg38_ABC7-42404400C24.1
hg38_ENSG00000276850	hg38_CH17-360D5.2
hg38_ENSG00000264717	hg38_CH17-360D5.1
hg38_ENSG00000273760	hg38_CH17-360D5.3
hg38_ENSG00000276430	hg38_FAM25C
hg38_ENSG00000170324	hg38_FRMPD2
hg38_ENSG00000107643	hg38_MAPK8
hg38_ENSG00000128805	hg38_ARHGAP22
hg38_ENSG00000236800	hg38_RP11-534L6.2
hg38_ENSG00000128815	hg38_WDFY4
hg38_ENSG00000165383	hg38_LRRC18
hg38_ENSG00000226576	hg38_RP11-523O18.1
hg38_ENSG00000165633	hg38_VSTM4
hg38_ENSG00000234736	hg38_FAM170B-AS1
hg38_ENSG00000172538	hg38_FAM170B
hg38_ENSG00000204161	hg38_C10orf128
hg38_ENSG00000236208	hg38_C10orf71-AS1
hg38_ENSG00000177354	hg38_C10orf71
hg38_ENSG00000165606	hg38_DRGX
hg38_ENSG00000235939	hg38_RP11-123B3.2
hg38_ENSG00000225830	hg38_ERCC6
hg38_ENSG00000243251	hg38_PGBD3
hg38_ENSG00000258838	hg38_ERCC6-PGBD3
hg38_ENSG00000070748	hg38_CHAT
hg38_ENSG00000187714	hg38_SLC18A3
hg38_ENSG00000178645	hg38_C10orf53
hg38_ENSG00000197444	hg38_OGDHL
hg38_ENSG00000227345	hg38_PARG
hg38_ENSG00000204152	hg38_TIMM23B
hg38_ENSG00000178440	hg38_LINC00843
hg38_ENSG00000204149	hg38_AGAP6
hg38_ENSG00000099290	hg38_FAM21A
hg38_ENSG00000188611	hg38_ASAH2
hg38_ENSG00000198964	hg38_SGMS1
hg38_ENSG00000225303	hg38_RP11-512N4.2
hg38_ENSG00000226200	hg38_SGMS1-AS1
hg38_ENSG00000204147	hg38_ASAH2B
hg38_ENSG00000148584	hg38_A1CF
hg38_ENSG00000261368	hg38_RP11-96B5.4
hg38_ENSG00000185532	hg38_PRKG1
hg38_ENSG00000223502	hg38_RP11-96B5.3
hg38_ENSG00000231132	hg38_RP11-40C11.2
hg38_ENSG00000177613	hg38_CSTF2T
hg38_ENSG00000236671	hg38_PRKG1-AS1
hg38_ENSG00000107984	hg38_DKK1
hg38_ENSG00000231131	hg38_LINC01468
hg38_ENSG00000228651	hg38_RP11-556E13.1
hg38_ENSG00000165471	hg38_MBL2
hg38_ENSG00000227121	hg38_RP11-319F12.2
hg38_ENSG00000226296	hg38_RP11-71J2.1
hg38_ENSG00000150275	hg38_PCDH15
hg38_ENSG00000234173	hg38_RP11-257I14.1
hg38_ENSG00000223800	hg38_RP11-598C10.2
hg38_ENSG00000228048	hg38_RP11-598C10.1
hg38_ENSG00000249860	hg38_MTRNR2L5
hg38_ENSG00000122952	hg38_ZWINT
hg38_ENSG00000151151	hg38_IPMK
hg38_ENSG00000122873	hg38_CISD1
hg38_ENSG00000228527	hg38_RP11-179B15.5
hg38_ENSG00000261076	hg38_RP11-179B15.6
hg38_ENSG00000072401	hg38_UBE2D1
hg38_ENSG00000108064	hg38_TFAM
hg38_ENSG00000122870	hg38_BICC1
hg38_ENSG00000237949	hg38_LINC00844
hg38_ENSG00000165443	hg38_PHYHIPL
hg38_ENSG00000148541	hg38_FAM13C
hg38_ENSG00000236556	hg38_RP11-443O13.3
hg38_ENSG00000235140	hg38_RP11-135D11.2
hg38_ENSG00000165449	hg38_SLC16A9
hg38_ENSG00000227877	hg38_MRLN
hg38_ENSG00000108091	hg38_CCDC6
hg38_ENSG00000235931	hg38_LINC01553
hg38_ENSG00000151150	hg38_ANK3
hg38_ENSG00000232682	hg38_RP11-388P9.2
hg38_ENSG00000282121	hg38_RP11-388P9.3
hg38_ENSG00000254271	hg38_RP11-131N11.4
hg38_ENSG00000170312	hg38_CDK1
hg38_ENSG00000072422	hg38_RHOBTB1
hg38_ENSG00000227244	hg38_LINC00845
hg38_ENSG00000196932	hg38_TMEM26
hg38_ENSG00000237233	hg38_TMEM26-AS1
hg38_ENSG00000183346	hg38_C10orf107
hg38_ENSG00000272592	hg38_RP11-63A2.2
hg38_ENSG00000233643	hg38_RP11-491H19.1
hg38_ENSG00000150347	hg38_ARID5B
hg38_ENSG00000182010	hg38_RTKN2
hg38_ENSG00000234756	hg38_RP11-120C12.3
hg38_ENSG00000138311	hg38_ZNF365
hg38_ENSG00000238280	hg38_RP11-436D10.3
hg38_ENSG00000181915	hg38_ADO
hg38_ENSG00000122877	hg38_EGR2
hg38_ENSG00000224301	hg38_RP11-144G16.1
hg38_ENSG00000148572	hg38_NRBF2
hg38_ENSG00000171988	hg38_JMJD1C
hg38_ENSG00000272767	hg38_JMJD1C-AS1
hg38_ENSG00000165476	hg38_REEP3
hg38_ENSG00000228566	hg38_RP11-170M17.1
hg38_ENSG00000226426	hg38_RP11-174J11.1
hg38_ENSG00000224714	hg38_RP11-179K3.2
hg38_ENSG00000282906	hg38_RP11-252C24.3
hg38_ENSG00000235356	hg38_RP11-428G2.1
hg38_ENSG00000228065	hg38_LINC01515
hg38_ENSG00000183230	hg38_CTNNA3
hg38_ENSG00000273360	hg38_RP11-210G22.1
hg38_ENSG00000198739	hg38_LRRTM3
hg38_ENSG00000225299	hg38_RP11-344A5.1
hg38_ENSG00000108176	hg38_DNAJC12
hg38_ENSG00000272892	hg38_RP11-57G10.8
hg38_ENSG00000096717	hg38_SIRT1
hg38_ENSG00000148634	hg38_HERC4
hg38_ENSG00000138347	hg38_MYPN
hg38_ENSG00000179774	hg38_ATOH7
hg38_ENSG00000233590	hg38_RP11-153K11.3
hg38_ENSG00000108187	hg38_PBLD
hg38_ENSG00000096746	hg38_HNRNPH3
hg38_ENSG00000204130	hg38_RUFY2
hg38_ENSG00000138346	hg38_DNA2
hg38_ENSG00000122912	hg38_SLC25A16
hg38_ENSG00000138336	hg38_TET1
hg38_ENSG00000060339	hg38_CCAR1
hg38_ENSG00000165730	hg38_STOX1
hg38_ENSG00000107625	hg38_DDX50
hg38_ENSG00000165732	hg38_DDX21
hg38_ENSG00000198954	hg38_KIF1BP
hg38_ENSG00000122862	hg38_SRGN
hg38_ENSG00000122958	hg38_VPS26A
hg38_ENSG00000156502	hg38_SUPV3L1
hg38_ENSG00000229261	hg38_RP11-227H15.4
hg38_ENSG00000156510	hg38_HKDC1
hg38_ENSG00000231748	hg38_RP11-227H15.5
hg38_ENSG00000156515	hg38_HK1
hg38_ENSG00000075073	hg38_TACR2
hg38_ENSG00000099282	hg38_TSPAN15
hg38_ENSG00000122859	hg38_NEUROG3
hg38_ENSG00000236154	hg38_RP11-343J3.2
hg38_ENSG00000171224	hg38_C10orf35
hg38_ENSG00000235645	hg38_RP11-242G20.1
hg38_ENSG00000197467	hg38_COL13A1
hg38_ENSG00000224222	hg38_RP11-262I2.2
hg38_ENSG00000099284	hg38_H2AFY2
hg38_ENSG00000042286	hg38_AIFM2
hg38_ENSG00000156521	hg38_TYSND1
hg38_ENSG00000079332	hg38_SAR1A
hg38_ENSG00000180817	hg38_PPA1
hg38_ENSG00000148734	hg38_NPFFR1
hg38_ENSG00000172731	hg38_LRRC20
hg38_ENSG00000148730	hg38_EIF4EBP2
hg38_ENSG00000156574	hg38_NODAL
hg38_ENSG00000107719	hg38_PALD1
hg38_ENSG00000180644	hg38_PRF1
hg38_ENSG00000138316	hg38_ADAMTS14
hg38_ENSG00000166220	hg38_TBATA
hg38_ENSG00000166224	hg38_SGPL1
hg38_ENSG00000166228	hg38_PCBD1
hg38_ENSG00000271409	hg38_RP11-432J9.3
hg38_ENSG00000259267	hg38_RP11-432J9.6
hg38_ENSG00000107731	hg38_UNC5B
hg38_ENSG00000237512	hg38_UNC5B-AS1
hg38_ENSG00000198246	hg38_SLC29A3
hg38_ENSG00000107736	hg38_CDH23
hg38_ENSG00000223817	hg38_CDH23-AS1
hg38_ENSG00000214688	hg38_C10orf105
hg38_ENSG00000107738	hg38_C10orf54
hg38_ENSG00000197746	hg38_PSAP
hg38_ENSG00000230526	hg38_RP11-472G21.2
hg38_ENSG00000122863	hg38_CHST3
hg38_ENSG00000272988	hg38_RP11-150D20.5
hg38_ENSG00000107742	hg38_SPOCK2
hg38_ENSG00000138303	hg38_ASCC1
hg38_ENSG00000166295	hg38_ANAPC16
hg38_ENSG00000168209	hg38_DDIT4
hg38_ENSG00000269926	hg38_RP11-442H21.2
hg38_ENSG00000148719	hg38_DNAJB12
hg38_ENSG00000107745	hg38_MICU1
hg38_ENSG00000226163	hg38_RP11-167P22.3
hg38_ENSG00000156026	hg38_MCU
hg38_ENSG00000138315	hg38_OIT3
hg38_ENSG00000138308	hg38_PLA2G12B
hg38_ENSG00000122884	hg38_P4HA1
hg38_ENSG00000237768	hg38_RP11-344N10.2
hg38_ENSG00000272630	hg38_RP11-344N10.5
hg38_ENSG00000166321	hg38_NUDT13
hg38_ENSG00000272599	hg38_RP11-152N13.16
hg38_ENSG00000122882	hg38_ECD
hg38_ENSG00000138286	hg38_FAM149B1
hg38_ENSG00000213551	hg38_DNAJC9
hg38_ENSG00000236756	hg38_DNAJC9-AS1
hg38_ENSG00000182180	hg38_MRPS16
hg38_ENSG00000227540	hg38_RP11-152N13.5
hg38_ENSG00000156042	hg38_CFAP70
hg38_ENSG00000138279	hg38_ANXA7
hg38_ENSG00000233144	hg38_RP11-537A6.9
hg38_ENSG00000166343	hg38_MSS51
hg38_ENSG00000107758	hg38_PPP3CB
hg38_ENSG00000166348	hg38_USP54
hg38_ENSG00000268584	hg38_RP11-464F9.20
hg38_ENSG00000272791	hg38_RP11-464F9.22
hg38_ENSG00000177791	hg38_MYOZ1
hg38_ENSG00000166317	hg38_SYNPO2L
hg38_ENSG00000271848	hg38_RP11-464F9.21
hg38_ENSG00000172650	hg38_AGAP5
hg38_ENSG00000272140	hg38_RP11-574K11.29
hg38_ENSG00000176986	hg38_SEC24C
hg38_ENSG00000196968	hg38_FUT11
hg38_ENSG00000172586	hg38_CHCHD1
hg38_ENSG00000214655	hg38_ZSWIM8
hg38_ENSG00000272916	hg38_RP11-574K11.31
hg38_ENSG00000272589	hg38_ZSWIM8-AS1
hg38_ENSG00000166507	hg38_NDST2
hg38_ENSG00000148660	hg38_CAMK2G
hg38_ENSG00000224195	hg38_RP11-574K11.5
hg38_ENSG00000229990	hg38_RP11-574K11.8
hg38_ENSG00000122861	hg38_PLAU
hg38_ENSG00000222047	hg38_C10orf55
hg38_ENSG00000035403	hg38_VCL
hg38_ENSG00000185009	hg38_AP3M1
hg38_ENSG00000156110	hg38_ADK
hg38_ENSG00000232342	hg38_RP11-46O21.2
hg38_ENSG00000272748	hg38_RP11-222G7.2
hg38_ENSG00000156650	hg38_KAT6B
hg38_ENSG00000234149	hg38_RP11-77G23.2
hg38_ENSG00000227186	hg38_RP11-77G23.5
hg38_ENSG00000188716	hg38_DUPD1
hg38_ENSG00000079393	hg38_DUSP13
hg38_ENSG00000156671	hg38_SAMD8
hg38_ENSG00000165637	hg38_VDAC2
hg38_ENSG00000165644	hg38_COMTD1
hg38_ENSG00000226051	hg38_ZNF503-AS1
hg38_ENSG00000270087	hg38_RP11-399K21.11
hg38_ENSG00000165655	hg38_ZNF503
hg38_ENSG00000237149	hg38_ZNF503-AS2
hg38_ENSG00000273248	hg38_RP11-399K21.13
